item_name,canonical_key,generated_buddy_slug,candidate_buddy_url,icon_url,icon_pathname,icon_filename,icon_asset_key,farmrpg_item_id_candidate,cache_status,http_status,cache_filename,local_relative_path,flags,notes
Holiday Garland,holiday garland,holiday-garland,https://buddy.farm/i/holiday-garland/,https://farmrpg.com/img/items/garland.png,/img/items/garland.png,garland.png,garland,,existing,,garland-abb842c46bef.png,generated/item-icons/garland-abb842c46bef.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Holiday Wreath,holiday wreath,holiday-wreath,https://buddy.farm/i/holiday-wreath/,https://farmrpg.com/img/items/wreath.png?2,/img/items/wreath.png,wreath.png,wreath,,existing,,wreath-cf0e97bdd99c.png,generated/item-icons/wreath-cf0e97bdd99c.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Honey,honey,honey,https://buddy.farm/i/honey/,https://farmrpg.com/img/items/jarofhoney.png,/img/items/jarofhoney.png,jarofhoney.png,jarofhoney,,existing,,jarofhoney-af6e14c466b1.png,generated/item-icons/jarofhoney-af6e14c466b1.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Honeycomb,honeycomb,honeycomb,https://buddy.farm/i/honeycomb/,https://farmrpg.com/img/items/6311.png,/img/items/6311.png,6311.png,6311,6311,existing,,6311-50d6be5a18ef.png,generated/item-icons/6311-50d6be5a18ef.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Honeysuckle,honeysuckle,honeysuckle,https://buddy.farm/i/honeysuckle/,https://farmrpg.com/img/items/honeysuckle.png,/img/items/honeysuckle.png,honeysuckle.png,honeysuckle,,existing,,honeysuckle-888f4f49380d.png,generated/item-icons/honeysuckle-888f4f49380d.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Hops,hops,hops,https://buddy.farm/i/hops/,https://farmrpg.com/img/items/8248n.png,/img/items/8248n.png,8248n.png,8248n,,existing,,8248n-c8572ef0d9c7.png,generated/item-icons/8248n-c8572ef0d9c7.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Hops Seeds,hops seeds,hops-seeds,https://buddy.farm/i/hops-seeds/,https://farmrpg.com/img/items/seeds_hops.png,/img/items/seeds_hops.png,seeds_hops.png,seeds_hops,,existing,,seeds_hops-91b6fb048aa1.png,generated/item-icons/seeds_hops-91b6fb048aa1.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Horn,horn,horn,https://buddy.farm/i/horn/,https://farmrpg.com/img/items/6111.PNG,/img/items/6111.PNG,6111.PNG,6111,6111,existing,,6111-85f86839ce56.png,generated/item-icons/6111-85f86839ce56.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Horn Canteen,horn canteen,horn-canteen,https://buddy.farm/i/horn-canteen/,https://farmrpg.com/img/items/5969.PNG,/img/items/5969.PNG,5969.PNG,5969,5969,existing,,5969-86b8134a9d26.png,generated/item-icons/5969-86b8134a9d26.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Horned Beetle,horned beetle,horned-beetle,https://buddy.farm/i/horned-beetle/,https://farmrpg.com/img/items/hbeetle.png,/img/items/hbeetle.png,hbeetle.png,hbeetle,,existing,,hbeetle-6828f01c2d46.png,generated/item-icons/hbeetle-6828f01c2d46.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Horseman's Belt,horseman s belt,horseman-s-belt,https://buddy.farm/i/horseman-s-belt/,https://farmrpg.com/img/items/s_08.png,/img/items/s_08.png,s_08.png,s_08,,existing,,s_08-a318fc533262.png,generated/item-icons/s_08-a318fc533262.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Horseshoe,horseshoe,horseshoe,https://buddy.farm/i/horseshoe/,https://farmrpg.com/img/items/6956.png,/img/items/6956.png,6956.png,6956,6956,existing,,6956-961c0ba23497.png,generated/item-icons/6956-961c0ba23497.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Hot Cocoa,hot cocoa,hot-cocoa,https://buddy.farm/i/hot-cocoa/,https://farmrpg.com/img/items/5_sm.png,/img/items/5_sm.png,5_sm.png,5_sm,,existing,,5_sm-8c2d90d6e58c.png,generated/item-icons/5_sm-8c2d90d6e58c.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Hot Potato,hot potato,hot-potato,https://buddy.farm/i/hot-potato/,https://farmrpg.com/img/items/hotpotato.png,/img/items/hotpotato.png,hotpotato.png,hotpotato,,existing,,hotpotato-09027a86d4e3.png,generated/item-icons/hotpotato-09027a86d4e3.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Hotdog Buddy Doll,hotdog buddy doll,hotdog-buddy-doll,https://buddy.farm/i/hotdog-buddy-doll/,https://farmrpg.com/img/items/hot_dog_buddy_doll.png,/img/items/hot_dog_buddy_doll.png,hot_dog_buddy_doll.png,hot_dog_buddy_doll,,existing,,hot_dog_buddy_doll-8c2cccc87457.png,generated/item-icons/hot_dog_buddy_doll-8c2cccc87457.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Hourglass,hourglass,hourglass,https://buddy.farm/i/hourglass/,https://farmrpg.com/img/items/4241.png,/img/items/4241.png,4241.png,4241,4241,existing,,4241-eab6eda8e42d.png,generated/item-icons/4241-eab6eda8e42d.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Hummingbird Feeder,hummingbird feeder,hummingbird-feeder,https://buddy.farm/i/hummingbird-feeder/,https://farmrpg.com/img/items/hummingbird_feeder.png,/img/items/hummingbird_feeder.png,hummingbird_feeder.png,hummingbird_feeder,,existing,,hummingbird_feeder-13a2797dacc3.png,generated/item-icons/hummingbird_feeder-13a2797dacc3.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Ice Scraper,ice scraper,ice-scraper,https://buddy.farm/i/ice-scraper/,https://farmrpg.com/img/items/ice_scraper.png,/img/items/ice_scraper.png,ice_scraper.png,ice_scraper,,existing,,ice_scraper-a33f50f5325d.png,generated/item-icons/ice_scraper-a33f50f5325d.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Ice Shark,ice shark,ice-shark,https://buddy.farm/i/ice-shark/,https://farmrpg.com/img/items/iceshark.png,/img/items/iceshark.png,iceshark.png,iceshark,,existing,,iceshark-a69c577d968b.png,generated/item-icons/iceshark-a69c577d968b.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Iced Tea,iced tea,iced-tea,https://buddy.farm/i/iced-tea/,https://farmrpg.com/img/items/tea.png,/img/items/tea.png,tea.png,tea,,existing,,tea-67ecc1637575.png,generated/item-icons/tea-67ecc1637575.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Inferno Pepper,inferno pepper,inferno-pepper,https://buddy.farm/i/inferno-pepper/,https://farmrpg.com/img/items/infpepper.png,/img/items/infpepper.png,infpepper.png,infpepper,,existing,,infpepper-d3ec79209a98.png,generated/item-icons/infpepper-d3ec79209a98.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Inferno Ring,inferno ring,inferno-ring,https://buddy.farm/i/inferno-ring/,https://farmrpg.com/img/items/infring2.png,/img/items/infring2.png,infring2.png,infring2,,existing,,infring2-348ce5a1c8f5.png,generated/item-icons/infring2-348ce5a1c8f5.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Inferno Sphere,inferno sphere,inferno-sphere,https://buddy.farm/i/inferno-sphere/,https://farmrpg.com/img/items/6017.png,/img/items/6017.png,6017.png,6017,6017,existing,,6017-1b90e6bab143.png,generated/item-icons/6017-1b90e6bab143.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Iron,iron,iron,https://buddy.farm/i/iron/,https://farmrpg.com/img/items/5779.PNG,/img/items/5779.PNG,5779.PNG,5779,5779,existing,,5779-bd7613d2bbad.png,generated/item-icons/5779-bd7613d2bbad.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Iron Cup,iron cup,iron-cup,https://buddy.farm/i/iron-cup/,https://farmrpg.com/img/items/ironcup.png,/img/items/ironcup.png,ironcup.png,ironcup,,existing,,ironcup-db36b67609dd.png,generated/item-icons/ironcup-db36b67609dd.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Iron Ring,iron ring,iron-ring,https://buddy.farm/i/iron-ring/,https://farmrpg.com/img/items/ironring.png,/img/items/ironring.png,ironring.png,ironring,,existing,,ironring-5a8cb19e86d1.png,generated/item-icons/ironring-5a8cb19e86d1.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Jack-o-key,jack o key,jack-o-key,https://buddy.farm/i/jack-o-key/,https://farmrpg.com/img/items/jkey.png,/img/items/jkey.png,jkey.png,jkey,,existing,,jkey-9c2e13a36f4b.png,generated/item-icons/jkey-9c2e13a36f4b.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Jack-o-lantern,jack o lantern,jack-o-lantern,https://buddy.farm/i/jack-o-lantern/,https://farmrpg.com/img/items/pumpkin_t_05.png,/img/items/pumpkin_t_05.png,pumpkin_t_05.png,pumpkin_t_05,,existing,,pumpkin_t_05-299abe643274.png,generated/item-icons/pumpkin_t_05-299abe643274.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Jade,jade,jade,https://buddy.farm/i/jade/,https://farmrpg.com/img/items/jade.png,/img/items/jade.png,jade.png,jade,,existing,,jade-dd3c73306d54.png,generated/item-icons/jade-dd3c73306d54.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Jade Charm,jade charm,jade-charm,https://buddy.farm/i/jade-charm/,https://farmrpg.com/img/items/jadecharm.png,/img/items/jadecharm.png,jadecharm.png,jadecharm,,existing,,jadecharm-f22c6a2583ce.png,generated/item-icons/jadecharm-f22c6a2583ce.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Jadeite,jadeite,jadeite,https://buddy.farm/i/jadeite/,https://farmrpg.com/img/items/jadeite.png?1,/img/items/jadeite.png,jadeite.png,jadeite,,existing,,jadeite-969635958420.png,generated/item-icons/jadeite-969635958420.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Jar of Pickles,jar of pickles,jar-of-pickles,https://buddy.farm/i/jar-of-pickles/,https://farmrpg.com/img/items/jarofpickles.png,/img/items/jarofpickles.png,jarofpickles.png,jarofpickles,,existing,,jarofpickles-fe45357adba1.png,generated/item-icons/jarofpickles-fe45357adba1.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Jellyfish,jellyfish,jellyfish,https://buddy.farm/i/jellyfish/,https://farmrpg.com/img/items/7808.png,/img/items/7808.png,7808.png,7808,7808,existing,,7808-338a2c87f00f.png,generated/item-icons/7808-338a2c87f00f.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Jester Buddy Doll,jester buddy doll,jester-buddy-doll,https://buddy.farm/i/jester-buddy-doll/,https://farmrpg.com/img/items/jbuddy.png,/img/items/jbuddy.png,jbuddy.png,jbuddy,,existing,,jbuddy-2a6da9b0f140.png,generated/item-icons/jbuddy-2a6da9b0f140.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Jill Bobblehead,jill bobblehead,jill-bobblehead,https://buddy.farm/i/jill-bobblehead/,https://farmrpg.com/img/items/bobble_jill.png,/img/items/bobble_jill.png,bobble_jill.png,bobble_jill,,existing,,bobble_jill-5d84800f9b1b.png,generated/item-icons/bobble_jill-5d84800f9b1b.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Jill's Quandary Chowder,jill s quandary chowder,jill-s-quandary-chowder,https://buddy.farm/i/jill-s-quandary-chowder/,https://farmrpg.com/img/items/recipe.png,/img/items/recipe.png,recipe.png,recipe,,reused,,recipe-ebec090231f1.png,generated/item-icons/recipe-ebec090231f1.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Joker,joker,joker,https://buddy.farm/i/joker/,https://farmrpg.com/img/items/joker.png,/img/items/joker.png,joker.png,joker,,existing,,joker-7b71a9beded5.png,generated/item-icons/joker-7b71a9beded5.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Jumbo Fish,jumbo fish,jumbo-fish,https://buddy.farm/i/jumbo-fish/,https://farmrpg.com/img/items/3279.png,/img/items/3279.png,3279.png,3279,3279,existing,,3279-4ee464cf1b45.png,generated/item-icons/3279-4ee464cf1b45.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Keeper Trapper,keeper trapper,keeper-trapper,https://buddy.farm/i/keeper-trapper/,https://farmrpg.com/img/items/buddytk.png,/img/items/buddytk.png,buddytk.png,buddytk,,existing,,buddytk-fd56855e73df.png,generated/item-icons/buddytk-fd56855e73df.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Keyglobe,keyglobe,keyglobe,https://buddy.farm/i/keyglobe/,https://farmrpg.com/img/items/keyglobe.png,/img/items/keyglobe.png,keyglobe.png,keyglobe,,existing,,keyglobe-0ba3a105d985.png,generated/item-icons/keyglobe-0ba3a105d985.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Kill Switch,kill switch,kill-switch,https://buddy.farm/i/kill-switch/,https://farmrpg.com/img/items/9311.png,/img/items/9311.png,9311.png,9311,9311,existing,,9311-37535f539b6b.png,generated/item-icons/9311-37535f539b6b.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
King Apple,king apple,king-apple,https://buddy.farm/i/king-apple/,https://farmrpg.com/img/items/king_apple3.png?1,/img/items/king_apple3.png,king_apple3.png,king_apple3,,existing,,king_apple3-07bb2bd1a632.png,generated/item-icons/king_apple3-07bb2bd1a632.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
King Cake,king cake,king-cake,https://buddy.farm/i/king-cake/,https://farmrpg.com/img/items/king_cake_new.png,/img/items/king_cake_new.png,king_cake_new.png,king_cake_new,,existing,,king_cake_new-0205adfdf66b.png,generated/item-icons/king_cake_new-0205adfdf66b.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Kite Kite,kite kite,kite-kite,https://buddy.farm/i/kite-kite/,https://farmrpg.com/img/items/birdkite.png,/img/items/birdkite.png,birdkite.png,birdkite,,existing,,birdkite-7861344799a9.png,generated/item-icons/birdkite-7861344799a9.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Krampus Buddy Doll,krampus buddy doll,krampus-buddy-doll,https://buddy.farm/i/krampus-buddy-doll/,https://farmrpg.com/img/items/kbuddy.png,/img/items/kbuddy.png,kbuddy.png,kbuddy,,existing,,kbuddy-c1e4ca30374b.png,generated/item-icons/kbuddy-c1e4ca30374b.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Labubuddy Doll,labubuddy doll,labubuddy-doll,https://buddy.farm/i/labubuddy-doll/,https://farmrpg.com/img/items/labubuddy.png,/img/items/labubuddy.png,labubuddy.png,labubuddy,,existing,,labubuddy-7c651625753a.png,generated/item-icons/labubuddy-7c651625753a.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Ladder,ladder,ladder,https://buddy.farm/i/ladder/,https://farmrpg.com/img/items/5629.png,/img/items/5629.png,5629.png,5629,5629,existing,,5629-e28a06c2a33c.png,generated/item-icons/5629-e28a06c2a33c.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Langstaff Crest,langstaff crest,langstaff-crest,https://buddy.farm/i/langstaff-crest/,https://farmrpg.com/img/items/langstaff.png,/img/items/langstaff.png,langstaff.png,langstaff,,existing,,langstaff-55719a0f5f94.png,generated/item-icons/langstaff-55719a0f5f94.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lantern,lantern,lantern,https://buddy.farm/i/lantern/,https://farmrpg.com/img/items/lantern.png?1,/img/items/lantern.png,lantern.png,lantern,,existing,,lantern-dab4a132cb27.png,generated/item-icons/lantern-dab4a132cb27.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lapis Lazuli,lapis lazuli,lapis-lazuli,https://buddy.farm/i/lapis-lazuli/,https://farmrpg.com/img/items/lapislazuli.png,/img/items/lapislazuli.png,lapislazuli.png,lapislazuli,,existing,,lapislazuli-e8f4f83ddb63.png,generated/item-icons/lapislazuli-e8f4f83ddb63.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Large Chest 01,large chest 01,large-chest-01,https://buddy.farm/i/large-chest-01/,https://farmrpg.com/img/items/LC-1.png?1,/img/items/LC-1.png,LC-1.png,LC-1,,existing,,LC-1-ce7d30f84677.png,generated/item-icons/LC-1-ce7d30f84677.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Large Chest 02,large chest 02,large-chest-02,https://buddy.farm/i/large-chest-02/,https://farmrpg.com/img/items/LC-2.png?1,/img/items/LC-2.png,LC-2.png,LC-2,,existing,,LC-2-5dc0c658eac9.png,generated/item-icons/LC-2-5dc0c658eac9.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Large Chest 03,large chest 03,large-chest-03,https://buddy.farm/i/large-chest-03/,https://farmrpg.com/img/items/LC-3.png?1,/img/items/LC-3.png,LC-3.png,LC-3,,existing,,LC-3-37221437b5df.png,generated/item-icons/LC-3-37221437b5df.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Large Clam Shell,large clam shell,large-clam-shell,https://buddy.farm/i/large-clam-shell/,https://farmrpg.com/img/items/fishing_74_t.png,/img/items/fishing_74_t.png,fishing_74_t.png,fishing_74_t,,existing,,fishing_74_t-4c74cc957181.png,generated/item-icons/fishing_74_t-4c74cc957181.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Large Net,large net,large-net,https://buddy.farm/i/large-net/,https://farmrpg.com/img/items/lnet.png?3,/img/items/lnet.png,lnet.png,lnet,,existing,,lnet-fcf8632bdfaa.png,generated/item-icons/lnet-fcf8632bdfaa.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Largemouth Bass,largemouth bass,largemouth-bass,https://buddy.farm/i/largemouth-bass/,https://farmrpg.com/img/items/7736.PNG,/img/items/7736.PNG,7736.PNG,7736,7736,existing,,7736-47a2277cb7e6.png,generated/item-icons/7736-47a2277cb7e6.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lava Ring,lava ring,lava-ring,https://buddy.farm/i/lava-ring/,https://farmrpg.com/img/items/lavaring2.png,/img/items/lavaring2.png,lavaring2.png,lavaring2,,existing,,lavaring2-589cdbf8cf15.png,generated/item-icons/lavaring2-589cdbf8cf15.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lava Sphere,lava sphere,lava-sphere,https://buddy.farm/i/lava-sphere/,https://farmrpg.com/img/items/5249.png,/img/items/5249.png,5249.png,5249,5249,existing,,5249-66d17297c13d.png,generated/item-icons/5249-66d17297c13d.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lavos Shard,lavos shard,lavos-shard,https://buddy.farm/i/lavos-shard/,https://farmrpg.com/img/items/408.png,/img/items/408.png,408.png,408,408,existing,,408-c709bf2a83dc.png,generated/item-icons/408-c709bf2a83dc.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Leather,leather,leather,https://buddy.farm/i/leather/,https://farmrpg.com/img/items/5987.PNG,/img/items/5987.PNG,5987.PNG,5987,5987,existing,,5987-958ae19885de.png,generated/item-icons/5987-958ae19885de.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Leather Bag,leather bag,leather-bag,https://buddy.farm/i/leather-bag/,https://farmrpg.com/img/items/6175.PNG,/img/items/6175.PNG,6175.PNG,6175,6175,existing,,6175-43a821ebb8c2.png,generated/item-icons/6175-43a821ebb8c2.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Leather Belt,leather belt,leather-belt,https://buddy.farm/i/leather-belt/,https://farmrpg.com/img/items/finp_705.png,/img/items/finp_705.png,finp_705.png,finp_705,,existing,,finp_705-ecf94efb793e.png,generated/item-icons/finp_705-ecf94efb793e.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Leather Diary,leather diary,leather-diary,https://buddy.farm/i/leather-diary/,https://farmrpg.com/img/items/5754.PNG,/img/items/5754.PNG,5754.PNG,5754,5754,existing,,5754-7825f6573ac3.png,generated/item-icons/5754-7825f6573ac3.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Leather Helmet,leather helmet,leather-helmet,https://buddy.farm/i/leather-helmet/,https://farmrpg.com/img/items/afk_9140.png,/img/items/afk_9140.png,afk_9140.png,afk_9140,,existing,,afk_9140-19256ad3bab9.png,generated/item-icons/afk_9140-19256ad3bab9.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Leather Waterskin,leather waterskin,leather-waterskin,https://buddy.farm/i/leather-waterskin/,https://farmrpg.com/img/items/5563.png,/img/items/5563.png,5563.png,5563,5563,existing,,5563-24eae8894ea6.png,generated/item-icons/5563-24eae8894ea6.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Leek,leek,leek,https://buddy.farm/i/leek/,https://farmrpg.com/img/items/8291.png,/img/items/8291.png,8291.png,8291,8291,existing,,8291-acac4f3e6274.png,generated/item-icons/8291-acac4f3e6274.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Leek Seeds,leek seeds,leek-seeds,https://buddy.farm/i/leek-seeds/,https://farmrpg.com/img/items/seeds_leek.png,/img/items/seeds_leek.png,seeds_leek.png,seeds_leek,,existing,,seeds_leek-e739b2c3de9d.png,generated/item-icons/seeds_leek-e739b2c3de9d.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lemon,lemon,lemon,https://buddy.farm/i/lemon/,https://farmrpg.com/img/items/8251.PNG,/img/items/8251.PNG,8251.PNG,8251,8251,existing,,8251-fbd957438cdd.png,generated/item-icons/8251-fbd957438cdd.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lemon Cream Pie,lemon cream pie,lemon-cream-pie,https://buddy.farm/i/lemon-cream-pie/,https://farmrpg.com/img/items/lemoncreampie.png,/img/items/lemoncreampie.png,lemoncreampie.png,lemoncreampie,,existing,,lemoncreampie-5155bf706e2b.png,generated/item-icons/lemoncreampie-5155bf706e2b.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lemon Quartz,lemon quartz,lemon-quartz,https://buddy.farm/i/lemon-quartz/,https://farmrpg.com/img/items/5798.png,/img/items/5798.png,5798.png,5798,5798,existing,,5798-2f8cea966686.png,generated/item-icons/5798-2f8cea966686.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lemon Quartz Ring,lemon quartz ring,lemon-quartz-ring,https://buddy.farm/i/lemon-quartz-ring/,https://farmrpg.com/img/items/lemonring.png,/img/items/lemonring.png,lemonring.png,lemonring,,existing,,lemonring-67db58ab4782.png,generated/item-icons/lemonring-67db58ab4782.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lemon Seltzer,lemon seltzer,lemon-seltzer,https://buddy.farm/i/lemon-seltzer/,https://farmrpg.com/img/items/lemonseltzer.png,/img/items/lemonseltzer.png,lemonseltzer.png,lemonseltzer,,existing,,lemonseltzer-405673621a18.png,generated/item-icons/lemonseltzer-405673621a18.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lemonade,lemonade,lemonade,https://buddy.farm/i/lemonade/,https://farmrpg.com/img/items/lemonade.png,/img/items/lemonade.png,lemonade.png,lemonade,,existing,,lemonade-f087b06d46ff.png,generated/item-icons/lemonade-f087b06d46ff.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Leprechaun Buddy Doll,leprechaun buddy doll,leprechaun-buddy-doll,https://buddy.farm/i/leprechaun-buddy-doll/,https://farmrpg.com/img/items/leafymcluckybuddydoll.png,/img/items/leafymcluckybuddydoll.png,leafymcluckybuddydoll.png,leafymcluckybuddydoll,,existing,,leafymcluckybuddydoll-97032ce28495.png,generated/item-icons/leafymcluckybuddydoll-97032ce28495.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Leprechaun Hat,leprechaun hat,leprechaun-hat,https://buddy.farm/i/leprechaun-hat/,https://farmrpg.com/img/items/Leprechaun_hatnew.png,/img/items/Leprechaun_hatnew.png,Leprechaun_hatnew.png,Leprechaun_hatnew,,existing,,Leprechaun_hatnew-69bd82bd8e36.png,generated/item-icons/Leprechaun_hatnew-69bd82bd8e36.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lima Bean,lima bean,lima-bean,https://buddy.farm/i/lima-bean/,https://farmrpg.com/img/items/limabean.png?1,/img/items/limabean.png,limabean.png,limabean,,existing,,limabean-bd9b59831fd2.png,generated/item-icons/limabean-bd9b59831fd2.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Linked Lantern,linked lantern,linked-lantern,https://buddy.farm/i/linked-lantern/,https://farmrpg.com/img/items/mlantern.png?1,/img/items/mlantern.png,mlantern.png,mlantern,,existing,,mlantern-05bc31233b95.png,generated/item-icons/mlantern-05bc31233b95.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
List of Corn Puns,list of corn puns,list-of-corn-puns,https://buddy.farm/i/list-of-corn-puns/,https://farmrpg.com/img/items/cornlist.png,/img/items/cornlist.png,cornlist.png,cornlist,,existing,,cornlist-880b63c0b7f1.png,generated/item-icons/cornlist-880b63c0b7f1.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lobster,lobster,lobster,https://buddy.farm/i/lobster/,https://farmrpg.com/img/items/lobster.png,/img/items/lobster.png,lobster.png,lobster,,existing,,lobster-240f727c56da.png,generated/item-icons/lobster-240f727c56da.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lollipop,lollipop,lollipop,https://buddy.farm/i/lollipop/,https://farmrpg.com/img/items/candy_t_08.png,/img/items/candy_t_08.png,candy_t_08.png,candy_t_08,,existing,,candy_t_08-049aeccdfaa3.png,generated/item-icons/candy_t_08-049aeccdfaa3.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Looking Glass,looking glass,looking-glass,https://buddy.farm/i/looking-glass/,https://farmrpg.com/img/items/5865.png,/img/items/5865.png,5865.png,5865,5865,existing,,5865-4057a1d3afac.png,generated/item-icons/5865-4057a1d3afac.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lorn Bobblehead,lorn bobblehead,lorn-bobblehead,https://buddy.farm/i/lorn-bobblehead/,https://farmrpg.com/img/items/bobble_lorn.png,/img/items/bobble_lorn.png,bobble_lorn.png,bobble_lorn,,existing,,bobble_lorn-cf898a0fb604.png,generated/item-icons/bobble_lorn-cf898a0fb604.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lorn's Breakfast Boost,lorn s breakfast boost,lorn-s-breakfast-boost,https://buddy.farm/i/lorn-s-breakfast-boost/,https://farmrpg.com/img/items/recipe.png,/img/items/recipe.png,recipe.png,recipe,,reused,,recipe-ebec090231f1.png,generated/item-icons/recipe-ebec090231f1.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lovely Cookies,lovely cookies,lovely-cookies,https://buddy.farm/i/lovely-cookies/,https://farmrpg.com/img/items/lcookies.png,/img/items/lcookies.png,lcookies.png,lcookies,,existing,,lcookies-56865746c2aa.png,generated/item-icons/lcookies-56865746c2aa.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Lovely Present,lovely present,lovely-present,https://buddy.farm/i/lovely-present/,https://farmrpg.com/img/items/lpres.png,/img/items/lpres.png,lpres.png,lpres,,existing,,lpres-07ed5eee99be.png,generated/item-icons/lpres-07ed5eee99be.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
