pet_name,pet_canonical_key,item_name,item_canonical_key,unlock_level,source_url,page_data_url,coverage_status,notes,cache_file_name,parser_version
Owl,owl,Runestone 11,runestone 11,6,https://buddy.farm/i/runestone-11/,https://buddy.farm/page-data/i/runestone-11/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Green Dragon,green dragon,Runestone 11,runestone 11,6,https://buddy.farm/i/runestone-11/,https://buddy.farm/page-data/i/runestone-11/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Fox,fox,Runestone 12,runestone 12,3,https://buddy.farm/i/runestone-12/,https://buddy.farm/page-data/i/runestone-12/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Green Dragon,green dragon,Runestone 12,runestone 12,6,https://buddy.farm/i/runestone-12/,https://buddy.farm/page-data/i/runestone-12/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Blue Dragon,blue dragon,Runestone 13,runestone 13,3,https://buddy.farm/i/runestone-13/,https://buddy.farm/page-data/i/runestone-13/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Red Dragon,red dragon,Runestone 13,runestone 13,1,https://buddy.farm/i/runestone-13/,https://buddy.farm/page-data/i/runestone-13/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Blue Dragon,blue dragon,Runestone 14,runestone 14,3,https://buddy.farm/i/runestone-14/,https://buddy.farm/page-data/i/runestone-14/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Red Dragon,red dragon,Runestone 14,runestone 14,3,https://buddy.farm/i/runestone-14/,https://buddy.farm/page-data/i/runestone-14/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Snake,snake,Runestone 15,runestone 15,6,https://buddy.farm/i/runestone-15/,https://buddy.farm/page-data/i/runestone-15/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Spider,spider,Runestone 15,runestone 15,6,https://buddy.farm/i/runestone-15/,https://buddy.farm/page-data/i/runestone-15/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Blue Dragon,blue dragon,Runestone 16,runestone 16,6,https://buddy.farm/i/runestone-16/,https://buddy.farm/page-data/i/runestone-16/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Red Dragon,red dragon,Runestone 16,runestone 16,3,https://buddy.farm/i/runestone-16/,https://buddy.farm/page-data/i/runestone-16/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Fox,fox,Runestone 17,runestone 17,6,https://buddy.farm/i/runestone-17/,https://buddy.farm/page-data/i/runestone-17/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Red Dragon,red dragon,Runestone 17,runestone 17,6,https://buddy.farm/i/runestone-17/,https://buddy.farm/page-data/i/runestone-17/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Blue Dragon,blue dragon,Runestone 18,runestone 18,6,https://buddy.farm/i/runestone-18/,https://buddy.farm/page-data/i/runestone-18/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Red Dragon,red dragon,Runestone 18,runestone 18,6,https://buddy.farm/i/runestone-18/,https://buddy.farm/page-data/i/runestone-18/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Blue Dragon,blue dragon,Runestone 19,runestone 19,6,https://buddy.farm/i/runestone-19/,https://buddy.farm/page-data/i/runestone-19/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Frog,frog,Runestone 19,runestone 19,6,https://buddy.farm/i/runestone-19/,https://buddy.farm/page-data/i/runestone-19/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Squirrel,squirrel,Runestone 20,runestone 20,6,https://buddy.farm/i/runestone-20/,https://buddy.farm/page-data/i/runestone-20/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Spider,spider,Runestone 20,runestone 20,6,https://buddy.farm/i/runestone-20/,https://buddy.farm/page-data/i/runestone-20/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Skunk,skunk,Salt,salt,3,https://buddy.farm/i/salt/,https://buddy.farm/page-data/i/salt/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Red Dragon,red dragon,Salt,salt,6,https://buddy.farm/i/salt/,https://buddy.farm/page-data/i/salt/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Penguin,penguin,Sea Catfish,sea catfish,6,https://buddy.farm/i/sea-catfish/,https://buddy.farm/page-data/i/sea-catfish/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Shark,shark,Sea Urchin,sea urchin,3,https://buddy.farm/i/sea-urchin/,https://buddy.farm/page-data/i/sea-urchin/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Penguin,penguin,Seahorse,seahorse,1,https://buddy.farm/i/seahorse/,https://buddy.farm/page-data/i/seahorse/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Seal,seal,Seaweed,seaweed,3,https://buddy.farm/i/seaweed/,https://buddy.farm/page-data/i/seaweed/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Penguin,penguin,Serpent Eel,serpent eel,6,https://buddy.farm/i/serpent-eel/,https://buddy.farm/page-data/i/serpent-eel/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Snake,snake,Shimmer Quartz,shimmer quartz,3,https://buddy.farm/i/shimmer-quartz/,https://buddy.farm/page-data/i/shimmer-quartz/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Spider,spider,Shimmer Ring,shimmer ring,3,https://buddy.farm/i/shimmer-ring/,https://buddy.farm/page-data/i/shimmer-ring/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Pet Rock,pet rock,Shimmer Stone,shimmer stone,6,https://buddy.farm/i/shimmer-stone/,https://buddy.farm/page-data/i/shimmer-stone/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Pet Rock,pet rock,Shimmer Topaz,shimmer topaz,3,https://buddy.farm/i/shimmer-topaz/,https://buddy.farm/page-data/i/shimmer-topaz/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Baboon,baboon,Shimmer Topaz,shimmer topaz,1,https://buddy.farm/i/shimmer-topaz/,https://buddy.farm/page-data/i/shimmer-topaz/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Cat,cat,Shinefish,shinefish,6,https://buddy.farm/i/shinefish/,https://buddy.farm/page-data/i/shinefish/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
"Lemur
",lemur,Shiny Beetle,shiny beetle,3,https://buddy.farm/i/shiny-beetle/,https://buddy.farm/page-data/i/shiny-beetle/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Swine,swine,Shovel,shovel,3,https://buddy.farm/i/shovel/,https://buddy.farm/page-data/i/shovel/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Shark,shark,Shrimp,shrimp,1,https://buddy.farm/i/shrimp/,https://buddy.farm/page-data/i/shrimp/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Bird,bird,Skeleton Key,skeleton key,6,https://buddy.farm/i/skeleton-key/,https://buddy.farm/page-data/i/skeleton-key/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Fox,fox,Skeleton Key,skeleton key,6,https://buddy.farm/i/skeleton-key/,https://buddy.farm/page-data/i/skeleton-key/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Frog,frog,Skipjack,skipjack,3,https://buddy.farm/i/skipjack/,https://buddy.farm/page-data/i/skipjack/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Penguin,penguin,Skipjack,skipjack,1,https://buddy.farm/i/skipjack/,https://buddy.farm/page-data/i/skipjack/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Snake,snake,Skull Coin,skull coin,6,https://buddy.farm/i/skull-coin/,https://buddy.farm/page-data/i/skull-coin/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Red Dragon,red dragon,Slimestone,slimestone,1,https://buddy.farm/i/slimestone/,https://buddy.farm/page-data/i/slimestone/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Armadillo,armadillo,Small Gear,small gear,6,https://buddy.farm/i/small-gear/,https://buddy.farm/page-data/i/small-gear/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Bear,bear,Small Key,small key,1,https://buddy.farm/i/small-key/,https://buddy.farm/page-data/i/small-key/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Armadillo,armadillo,Small Screw,small screw,6,https://buddy.farm/i/small-screw/,https://buddy.farm/page-data/i/small-screw/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Armadillo,armadillo,Small Spring,small spring,6,https://buddy.farm/i/small-spring/,https://buddy.farm/page-data/i/small-spring/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Dog,dog,Small Spring,small spring,6,https://buddy.farm/i/small-spring/,https://buddy.farm/page-data/i/small-spring/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
"Lemur
",lemur,Snail,snail,1,https://buddy.farm/i/snail/,https://buddy.farm/page-data/i/snail/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Seal,seal,Snowball,snowball,1,https://buddy.farm/i/snowball/,https://buddy.farm/page-data/i/snowball/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Red Dragon,red dragon,Sour Root,sour root,1,https://buddy.farm/i/sour-root/,https://buddy.farm/page-data/i/sour-root/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
"Lemur
",lemur,Spider,spider,3,https://buddy.farm/i/spider/,https://buddy.farm/page-data/i/spider/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Hummingbird,hummingbird,Spring Seeds,spring seeds,3,https://buddy.farm/i/spring-seeds/,https://buddy.farm/page-data/i/spring-seeds/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Bear,bear,Square Key,square key,3,https://buddy.farm/i/square-key/,https://buddy.farm/page-data/i/square-key/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Shark,shark,Starfish,starfish,1,https://buddy.farm/i/starfish/,https://buddy.farm/page-data/i/starfish/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Swine,swine,Steak,steak,6,https://buddy.farm/i/steak/,https://buddy.farm/page-data/i/steak/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Armadillo,armadillo,Steel,steel,3,https://buddy.farm/i/steel/,https://buddy.farm/page-data/i/steel/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Swine,swine,Steel,steel,6,https://buddy.farm/i/steel/,https://buddy.farm/page-data/i/steel/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Snake,snake,Steel,steel,3,https://buddy.farm/i/steel/,https://buddy.farm/page-data/i/steel/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Armadillo,armadillo,Steel Wire,steel wire,6,https://buddy.farm/i/steel-wire/,https://buddy.farm/page-data/i/steel-wire/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Dog,dog,Stone,stone,1,https://buddy.farm/i/stone/,https://buddy.farm/page-data/i/stone/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Wolf,wolf,Straw,straw,3,https://buddy.farm/i/straw/,https://buddy.farm/page-data/i/straw/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Hedgehog,hedgehog,Straw,straw,1,https://buddy.farm/i/straw/,https://buddy.farm/page-data/i/straw/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Wolf,wolf,Striped Feather,striped feather,6,https://buddy.farm/i/striped-feather/,https://buddy.farm/page-data/i/striped-feather/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Baboon,baboon,Sturdy Shield,sturdy shield,1,https://buddy.farm/i/sturdy-shield/,https://buddy.farm/page-data/i/sturdy-shield/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Bear,bear,Sunflower,sunflower,3,https://buddy.farm/i/sunflower/,https://buddy.farm/page-data/i/sunflower/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Skunk,skunk,Sweet Root,sweet root,3,https://buddy.farm/i/sweet-root/,https://buddy.farm/page-data/i/sweet-root/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Penguin,penguin,Swordfish,swordfish,6,https://buddy.farm/i/swordfish/,https://buddy.farm/page-data/i/swordfish/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Strange Onion,strange onion,Tomato,tomato,1,https://buddy.farm/i/tomato/,https://buddy.farm/page-data/i/tomato/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Hedgehog,hedgehog,Torch Fish,torch fish,6,https://buddy.farm/i/torch-fish/,https://buddy.farm/page-data/i/torch-fish/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Fox,fox,Treasure Key,treasure key,6,https://buddy.farm/i/treasure-key/,https://buddy.farm/page-data/i/treasure-key/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Bear,bear,Treasure Key,treasure key,6,https://buddy.farm/i/treasure-key/,https://buddy.farm/page-data/i/treasure-key/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Bear,bear,Trout,trout,1,https://buddy.farm/i/trout/,https://buddy.farm/page-data/i/trout/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Hedgehog,hedgehog,Twine,twine,3,https://buddy.farm/i/twine/,https://buddy.farm/page-data/i/twine/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Pet Rock,pet rock,Unpolished Emerald,unpolished emerald,1,https://buddy.farm/i/unpolished-emerald/,https://buddy.farm/page-data/i/unpolished-emerald/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Red Dragon,red dragon,Unpolished Garnet,unpolished garnet,1,https://buddy.farm/i/unpolished-garnet/,https://buddy.farm/page-data/i/unpolished-garnet/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Pet Rock,pet rock,Unpolished Garnet,unpolished garnet,1,https://buddy.farm/i/unpolished-garnet/,https://buddy.farm/page-data/i/unpolished-garnet/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Pet Rock,pet rock,Unpolished Jade,unpolished jade,1,https://buddy.farm/i/unpolished-jade/,https://buddy.farm/page-data/i/unpolished-jade/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Pet Rock,pet rock,Unpolished Ruby,unpolished ruby,1,https://buddy.farm/i/unpolished-ruby/,https://buddy.farm/page-data/i/unpolished-ruby/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Dog,dog,Unpolished Shimmer Stone,unpolished shimmer stone,3,https://buddy.farm/i/unpolished-shimmer-stone/,https://buddy.farm/page-data/i/unpolished-shimmer-stone/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Capybara,capybara,Water Lily,water lily,3,https://buddy.farm/i/water-lily/,https://buddy.farm/page-data/i/water-lily/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Strange Onion,strange onion,Watermelon,watermelon,3,https://buddy.farm/i/watermelon/,https://buddy.farm/page-data/i/watermelon/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Hummingbird,hummingbird,White Flowers,white flowers,3,https://buddy.farm/i/white-flowers/,https://buddy.farm/page-data/i/white-flowers/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Snake,snake,Wine,wine,6,https://buddy.farm/i/wine/,https://buddy.farm/page-data/i/wine/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Snake,snake,Wizard Hat,wizard hat,3,https://buddy.farm/i/wizard-hat/,https://buddy.farm/page-data/i/wizard-hat/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Dog,dog,Wood,wood,1,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
Hummingbird,hummingbird,Yellow Flowers,yellow flowers,1,https://buddy.farm/i/yellow-flowers/,https://buddy.farm/page-data/i/yellow-flowers/page-data.json,candidate,Candidate from cached Buddy page-data; review before canonical promotion.,,buddy-item-multi-source-v1
