thrown_item_name,thrown_canonical_key,reward_item_name,reward_canonical_key,reward_chance,reward_quantity,evidence,notes,source_url,page_data_url,cache_file_name,parser_version,flags
Gold Flier,gold flier,Gold Catfish,gold catfish,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-flier/,https://buddy.farm/page-data/i/gold-flier/page-data.json,gold-flier__gold-flier.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Flier,gold flier,Gold Sea Bass,gold sea bass,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-flier/,https://buddy.farm/page-data/i/gold-flier/page-data.json,gold-flier__gold-flier.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Leaf,gold leaf,Gold Feather,gold feather,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-leaf/,https://buddy.farm/page-data/i/gold-leaf/page-data.json,gold-leaf__gold-leaf.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Leaf,gold leaf,Magicite,magicite,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-leaf/,https://buddy.farm/page-data/i/gold-leaf/page-data.json,gold-leaf__gold-leaf.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Leaf,gold leaf,Runestone 07,runestone 07,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-leaf/,https://buddy.farm/page-data/i/gold-leaf/page-data.json,gold-leaf__gold-leaf.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Peas,gold peas,Gold Cucumber,gold cucumber,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-peas/,https://buddy.farm/page-data/i/gold-peas/page-data.json,gold-peas__gold-peas.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Peas,gold peas,Gold Peppers,gold peppers,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-peas/,https://buddy.farm/page-data/i/gold-peas/page-data.json,gold-peas__gold-peas.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Peas,gold peas,Gold Feather,gold feather,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-peas/,https://buddy.farm/page-data/i/gold-peas/page-data.json,gold-peas__gold-peas.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Peas,gold peas,Gold Eggplant,gold eggplant,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-peas/,https://buddy.farm/page-data/i/gold-peas/page-data.json,gold-peas__gold-peas.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Peppers,gold peppers,Gold Carrot,gold carrot,0.2,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-peppers/,https://buddy.farm/page-data/i/gold-peppers/page-data.json,gold-peppers__gold-peppers.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Peppers,gold peppers,Gold Eggplant,gold eggplant,0.2,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-peppers/,https://buddy.farm/page-data/i/gold-peppers/page-data.json,gold-peppers__gold-peppers.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Peppers,gold peppers,Gold Peas,gold peas,0.2,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-peppers/,https://buddy.farm/page-data/i/gold-peppers/page-data.json,gold-peppers__gold-peppers.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Peppers,gold peppers,Runestone 01,runestone 01,0.2,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-peppers/,https://buddy.farm/page-data/i/gold-peppers/page-data.json,gold-peppers__gold-peppers.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Peppers,gold peppers,Gold Cucumber,gold cucumber,0.2,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-peppers/,https://buddy.farm/page-data/i/gold-peppers/page-data.json,gold-peppers__gold-peppers.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Sea Bass,gold sea bass,Goldfin,goldfin,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-sea-bass/,https://buddy.farm/page-data/i/gold-sea-bass/page-data.json,gold-sea-bass__gold-sea-bass.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Sea Bass,gold sea bass,Gold Flier,gold flier,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-sea-bass/,https://buddy.farm/page-data/i/gold-sea-bass/page-data.json,gold-sea-bass__gold-sea-bass.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Sea Bass,gold sea bass,Gold Coral,gold coral,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-sea-bass/,https://buddy.farm/page-data/i/gold-sea-bass/page-data.json,gold-sea-bass__gold-sea-bass.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Trout,gold trout,Goldgill,goldgill,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-trout/,https://buddy.farm/page-data/i/gold-trout/page-data.json,gold-trout__gold-trout.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Trout,gold trout,Goldray,goldray,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-trout/,https://buddy.farm/page-data/i/gold-trout/page-data.json,gold-trout__gold-trout.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gold Trout,gold trout,Gold Flier,gold flier,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gold-trout/,https://buddy.farm/page-data/i/gold-trout/page-data.json,gold-trout__gold-trout.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Goldfin,goldfin,Goldjack,goldjack,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/goldfin/,https://buddy.farm/page-data/i/goldfin/page-data.json,goldfin__goldfin.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Goldfin,goldfin,Gold Trout,gold trout,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/goldfin/,https://buddy.farm/page-data/i/goldfin/page-data.json,goldfin__goldfin.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Goldfin,goldfin,Gold Catfish,gold catfish,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/goldfin/,https://buddy.farm/page-data/i/goldfin/page-data.json,goldfin__goldfin.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Goldgill,goldgill,Gold Catfish,gold catfish,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/goldgill/,https://buddy.farm/page-data/i/goldgill/page-data.json,goldgill__goldgill.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Goldgill,goldgill,Goldfin,goldfin,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/goldgill/,https://buddy.farm/page-data/i/goldgill/page-data.json,goldgill__goldgill.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Goldgill,goldgill,Goldjack,goldjack,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/goldgill/,https://buddy.farm/page-data/i/goldgill/page-data.json,goldgill__goldgill.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Goldjack,goldjack,Goldgill,goldgill,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/goldjack/,https://buddy.farm/page-data/i/goldjack/page-data.json,goldjack__goldjack.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Goldjack,goldjack,Goldray,goldray,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/goldjack/,https://buddy.farm/page-data/i/goldjack/page-data.json,goldjack__goldjack.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Goldjack,goldjack,Gold Sea Bass,gold sea bass,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/goldjack/,https://buddy.farm/page-data/i/goldjack/page-data.json,goldjack__goldjack.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Goldray,goldray,Gold Drum,gold drum,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/goldray/,https://buddy.farm/page-data/i/goldray/page-data.json,goldray__goldray.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Goldray,goldray,Gold Trout,gold trout,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/goldray/,https://buddy.farm/page-data/i/goldray/page-data.json,goldray__goldray.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Goldray,goldray,Gold Flier,gold flier,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/goldray/,https://buddy.farm/page-data/i/goldray/page-data.json,goldray__goldray.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gouda,gouda,Candy Corn,candy corn,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gouda/,https://buddy.farm/page-data/i/gouda/page-data.json,gouda__gouda.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gouda,gouda,Chattering Teeth,chattering teeth,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gouda/,https://buddy.farm/page-data/i/gouda/page-data.json,gouda__gouda.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Gouda,gouda,Wax Candle,wax candle,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/gouda/,https://buddy.farm/page-data/i/gouda/page-data.json,gouda__gouda.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Grasshopper,grasshopper,Bell,bell,0.5,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/grasshopper/,https://buddy.farm/page-data/i/grasshopper/page-data.json,grasshopper__grasshopper.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Grasshopper,grasshopper,Spider,spider,0.5,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/grasshopper/,https://buddy.farm/page-data/i/grasshopper/page-data.json,grasshopper__grasshopper.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Herbs,herbs,Flamejack,flamejack,0.16666666666666666,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/herbs/,https://buddy.farm/page-data/i/herbs/page-data.json,herbs__herbs.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Herbs,herbs,Honey,honey,0.16666666666666666,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/herbs/,https://buddy.farm/page-data/i/herbs/page-data.json,herbs__herbs.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Herbs,herbs,Green Jellyfish,green jellyfish,0.16666666666666666,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/herbs/,https://buddy.farm/page-data/i/herbs/page-data.json,herbs__herbs.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Herbs,herbs,Octopus,octopus,0.16666666666666666,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/herbs/,https://buddy.farm/page-data/i/herbs/page-data.json,herbs__herbs.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Herbs,herbs,Gold Sea Bass,gold sea bass,0.16666666666666666,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/herbs/,https://buddy.farm/page-data/i/herbs/page-data.json,herbs__herbs.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Herbs,herbs,Corn,corn,0.16666666666666666,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/herbs/,https://buddy.farm/page-data/i/herbs/page-data.json,herbs__herbs.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Horned Beetle,horned beetle,Shiny Beetle,shiny beetle,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/horned-beetle/,https://buddy.farm/page-data/i/horned-beetle/page-data.json,horned-beetle__horned-beetle.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Horned Beetle,horned beetle,Runestone 06,runestone 06,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/horned-beetle/,https://buddy.farm/page-data/i/horned-beetle/page-data.json,horned-beetle__horned-beetle.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Horned Beetle,horned beetle,Giant Centipede,giant centipede,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/horned-beetle/,https://buddy.farm/page-data/i/horned-beetle/page-data.json,horned-beetle__horned-beetle.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Horned Beetle,horned beetle,Fire Ant,fire ant,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/horned-beetle/,https://buddy.farm/page-data/i/horned-beetle/page-data.json,horned-beetle__horned-beetle.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Hummingbird Feeder,hummingbird feeder,Borgen Bag 01,borgen bag 01,1,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/hummingbird-feeder/,https://buddy.farm/page-data/i/hummingbird-feeder/page-data.json,hummingbird-feeder__hummingbird-feeder.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Jack-o-lantern,jack o lantern,Candy Corn,candy corn,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/jack-o-lantern/,https://buddy.farm/page-data/i/jack-o-lantern/page-data.json,jack-o-lantern__jack-o-lantern.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Jack-o-lantern,jack o lantern,Goldfish,goldfish,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/jack-o-lantern/,https://buddy.farm/page-data/i/jack-o-lantern/page-data.json,jack-o-lantern__jack-o-lantern.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Jack-o-lantern,jack o lantern,Spider,spider,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/jack-o-lantern/,https://buddy.farm/page-data/i/jack-o-lantern/page-data.json,jack-o-lantern__jack-o-lantern.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Jade,jade,Aquamarine,aquamarine,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/jade/,https://buddy.farm/page-data/i/jade/page-data.json,jade__jade.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Jade,jade,Ruby,ruby,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/jade/,https://buddy.farm/page-data/i/jade/page-data.json,jade__jade.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Jade,jade,Emberstone,emberstone,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/jade/,https://buddy.farm/page-data/i/jade/page-data.json,jade__jade.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Jade,jade,Amethyst,amethyst,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/jade/,https://buddy.farm/page-data/i/jade/page-data.json,jade__jade.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Large Chest 01,large chest 01,Treasure Key,treasure key,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/large-chest-01/,https://buddy.farm/page-data/i/large-chest-01/page-data.json,large-chest-01__large-chest-01.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Large Chest 01,large chest 01,Small Key,small key,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/large-chest-01/,https://buddy.farm/page-data/i/large-chest-01/page-data.json,large-chest-01__large-chest-01.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Large Chest 01,large chest 01,Square Key,square key,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/large-chest-01/,https://buddy.farm/page-data/i/large-chest-01/page-data.json,large-chest-01__large-chest-01.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Large Chest 02,large chest 02,Treasure Key,treasure key,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/large-chest-02/,https://buddy.farm/page-data/i/large-chest-02/page-data.json,large-chest-02__large-chest-02.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Large Chest 02,large chest 02,Square Key,square key,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/large-chest-02/,https://buddy.farm/page-data/i/large-chest-02/page-data.json,large-chest-02__large-chest-02.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Large Chest 02,large chest 02,Small Key,small key,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/large-chest-02/,https://buddy.farm/page-data/i/large-chest-02/page-data.json,large-chest-02__large-chest-02.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Lollipop,lollipop,Candy,candy,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/lollipop/,https://buddy.farm/page-data/i/lollipop/page-data.json,lollipop__lollipop.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Lollipop,lollipop,Spider,spider,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/lollipop/,https://buddy.farm/page-data/i/lollipop/page-data.json,lollipop__lollipop.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Lollipop,lollipop,Taffy,taffy,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/lollipop/,https://buddy.farm/page-data/i/lollipop/page-data.json,lollipop__lollipop.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Magicite,magicite,Strange Letter,strange letter,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/magicite/,https://buddy.farm/page-data/i/magicite/page-data.json,magicite__magicite.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Magicite,magicite,Gold Leaf,gold leaf,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/magicite/,https://buddy.farm/page-data/i/magicite/page-data.json,magicite__magicite.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Magicite,magicite,Runestone 02,runestone 02,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/magicite/,https://buddy.farm/page-data/i/magicite/page-data.json,magicite__magicite.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Magicite,magicite,Runestone 01,runestone 01,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/magicite/,https://buddy.farm/page-data/i/magicite/page-data.json,magicite__magicite.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Milk and Cookies,milk and cookies,Holiday Wreath,holiday wreath,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/milk-and-cookies/,https://buddy.farm/page-data/i/milk-and-cookies/page-data.json,milk-and-cookies__milk-and-cookies.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Milk and Cookies,milk and cookies,Dancer,dancer,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/milk-and-cookies/,https://buddy.farm/page-data/i/milk-and-cookies/page-data.json,milk-and-cookies__milk-and-cookies.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Milk and Cookies,milk and cookies,Vixen,vixen,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/milk-and-cookies/,https://buddy.farm/page-data/i/milk-and-cookies/page-data.json,milk-and-cookies__milk-and-cookies.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Milk and Cookies,milk and cookies,Grab Bag 07,grab bag 07,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/milk-and-cookies/,https://buddy.farm/page-data/i/milk-and-cookies/page-data.json,milk-and-cookies__milk-and-cookies.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Moonstone,moonstone,Runestone 07,runestone 07,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/moonstone/,https://buddy.farm/page-data/i/moonstone/page-data.json,moonstone__moonstone.json,buddy-item-multi-source-v1,reward_quantity_defaulted
